benchmark,smt,event,duration,result
GUAVA-174_1,smt-17,solve,3,SAT
GUAVA-174_1,smt-21,check,0,false
SPOON-151_1,smt-174,solve,1162,UNSAT
SPOON-151_1,smt-174,update,0,
SPOON-151_1,smt-605,check,0,false
FASTJSON-104_1,smt-102,solve,5002,UNKNOWN
SPOON-151_1,smt-605,solve,88,UNSAT
SPOON-151_1,smt-605,update,0,
SPOON-151_1,smt-329,check,0,false
SPOON-151_1,smt-329,solve,4,SAT
SPOON-151_1,smt-439,check,0,true
SPOON-151_1,smt-59,check,0,true
SPOON-151_1,smt-141,check,0,false
FASTJSON-104_1,smt-17,check,0,false
SPOON-151_1,smt-141,solve,157,SAT
SPOON-151_1,smt-42,check,0,false
GUAVA-260_1,smt-476,solve,5002,UNKNOWN
SPOON-151_1,smt-42,solve,247,SAT
SPOON-151_1,smt-972,check,0,true
SPOON-151_1,smt-82,check,0,true
SPOON-151_1,smt-747,check,1,true
SPOON-151_1,smt-641,check,0,false
GUAVA-260_1,smt-212,check,0,false
GUAVA-260_1,smt-212,solve,10,SAT
GUAVA-260_1,smt-349,check,0,false
GUAVA-260_1,smt-349,solve,8,SAT
GUAVA-260_1,smt-466,check,0,false
GUAVA-260_1,smt-466,solve,7,UNSAT
GUAVA-260_1,smt-466,update,0,
GUAVA-260_1,smt-306,check,0,false
GUAVA-260_1,smt-306,solve,9,UNSAT
GUAVA-260_1,smt-306,update,0,
GUAVA-260_1,smt-342,check,0,false
GUAVA-174_1,smt-21,solve,2195,SAT
GUAVA-260_1,smt-342,solve,7,UNSAT
GUAVA-260_1,smt-342,update,0,
GUAVA-260_1,smt-364,check,0,false
GUAVA-174_1,smt-153,check,0,false
GUAVA-260_1,smt-364,solve,24,SAT
GUAVA-260_1,smt-384,check,0,false
GUAVA-174_1,smt-153,solve,16,UNSAT
GUAVA-174_1,smt-153,update,0,
GUAVA-260_1,smt-384,solve,3,SAT
GUAVA-174_1,smt-58,check,0,false
GUAVA-260_1,smt-137,check,0,false
FASTJSON-104_1,smt-17,solve,1172,SAT
GUAVA-260_1,smt-137,solve,5,SAT
GUAVA-260_1,smt-255,check,0,false
GUAVA-260_1,smt-255,solve,8,SAT
GUAVA-260_1,smt-239,check,0,false
GUAVA-174_1,smt-58,solve,58,UNSAT
GUAVA-174_1,smt-58,update,0,
GUAVA-174_1,smt-51,check,0,false
FASTJSON-104_1,smt-21,check,0,true
FASTJSON-104_1,smt-58,check,0,false
GUAVA-260_1,smt-239,solve,11,SAT
GUAVA-174_1,smt-51,solve,5,SAT
GUAVA-174_1,smt-176,check,0,false
GUAVA-260_1,smt-203,check,0,false
GUAVA-260_1,smt-203,solve,8,UNSAT
GUAVA-260_1,smt-203,update,0,
GUAVA-260_1,smt-130,check,0,false
GUAVA-174_1,smt-176,solve,52,SAT
GUAVA-260_1,smt-130,solve,11,SAT
GUAVA-174_1,smt-186,check,0,false
GUAVA-260_1,smt-340,check,0,false
GUAVA-174_1,smt-186,solve,4,SAT
GUAVA-174_1,smt-133,check,0,false
GUAVA-260_1,smt-340,solve,9,SAT
GUAVA-260_1,smt-209,check,0,false
GUAVA-174_1,smt-133,solve,19,UNSAT
GUAVA-174_1,smt-133,update,0,
GUAVA-260_1,smt-209,solve,15,UNSAT
GUAVA-260_1,smt-209,update,0,
GUAVA-174_1,smt-206,check,0,false
GUAVA-260_1,smt-366,check,0,false
GUAVA-260_1,smt-366,solve,13,SAT
GUAVA-260_1,smt-148,check,0,false
GUAVA-260_1,smt-148,solve,9,SAT
GUAVA-260_1,smt-253,check,0,false
GUAVA-174_1,smt-206,solve,32,UNSAT
GUAVA-174_1,smt-206,update,0,
GUAVA-260_1,smt-253,solve,10,SAT
GUAVA-174_1,smt-71,check,0,false
GUAVA-260_1,smt-406,check,0,false
GUAVA-174_1,smt-71,solve,11,SAT
GUAVA-174_1,smt-26,check,0,false
GUAVA-260_1,smt-406,solve,15,UNSAT
GUAVA-260_1,smt-406,update,0,
GUAVA-260_1,smt-269,check,0,false
GUAVA-174_1,smt-26,solve,8,SAT
GUAVA-174_1,smt-118,check,0,false
GUAVA-260_1,smt-269,solve,10,UNSAT
GUAVA-260_1,smt-269,update,0,
GUAVA-260_1,smt-435,check,0,false
GUAVA-6_1,smt-57,solve,5009,UNKNOWN
GUAVA-174_1,smt-118,solve,19,UNSAT
GUAVA-174_1,smt-118,update,0,
GUAVA-260_1,smt-435,solve,19,SAT
GUAVA-260_1,smt-390,check,0,false
GUAVA-174_1,smt-212,check,1,false
GUAVA-6_1,smt-90,check,0,false
GUAVA-260_1,smt-390,solve,7,UNSAT
GUAVA-260_1,smt-390,update,0,
GUAVA-260_1,smt-377,check,0,false
GUAVA-260_1,smt-377,solve,10,SAT
GUAVA-260_1,smt-159,check,0,false
GUAVA-6_1,smt-90,solve,64,SAT
GUAVA-260_1,smt-159,solve,10,SAT
GUAVA-6_1,smt-37,check,0,false
GUAVA-78_1,smt-97,solve,5003,UNKNOWN
GUAVA-260_1,smt-272,check,0,false
GUAVA-260_1,smt-272,solve,12,UNSAT
GUAVA-260_1,smt-272,update,0,
GUAVA-260_1,smt-110,check,0,false
GUAVA-6_1,smt-37,solve,85,SAT
GUAVA-260_1,smt-110,solve,7,UNSAT
GUAVA-260_1,smt-110,update,0,
GUAVA-260_1,smt-219,check,0,false
GUAVA-6_1,smt-1,check,0,false
GUAVA-260_1,smt-219,solve,6,SAT
GUAVA-260_1,smt-322,check,0,true
GUAVA-260_1,smt-52,check,0,false
GUAVA-260_1,smt-52,solve,6,UNSAT
GUAVA-260_1,smt-52,update,0,
GUAVA-260_1,smt-39,check,1,false
GUAVA-260_1,smt-39,solve,5,UNSAT
GUAVA-260_1,smt-39,update,0,
GUAVA-260_1,smt-46,check,0,false
GUAVA-260_1,smt-46,solve,4,SAT
GUAVA-260_1,smt-2,check,0,false
GUAVA-260_1,smt-2,solve,40,UNSAT
GUAVA-260_1,smt-2,update,0,
GUAVA-260_1,smt-347,check,0,false
GUAVA-78_1,smt-128,check,0,false
GUAVA-260_1,smt-347,solve,7,UNSAT
GUAVA-260_1,smt-347,update,0,
GUAVA-260_1,smt-187,check,0,false
GUAVA-260_1,smt-187,solve,5,UNSAT
GUAVA-260_1,smt-187,update,0,
GUAVA-260_1,smt-123,check,0,false
GUAVA-260_1,smt-123,solve,8,SAT
GUAVA-260_1,smt-79,check,0,false
GUAVA-174_1,smt-212,solve,601,SAT
GUAVA-260_1,smt-79,solve,7,SAT
GUAVA-78_1,smt-128,solve,121,SAT
GUAVA-260_1,smt-341,check,0,false
GUAVA-174_1,smt-137,check,0,false
GUAVA-260_1,smt-341,solve,8,SAT
GUAVA-260_1,smt-414,check,0,false
GUAVA-260_1,smt-414,solve,9,UNSAT
GUAVA-260_1,smt-414,update,0,
GUAVA-260_1,smt-8,check,0,false
GUAVA-260_1,smt-8,solve,6,SAT
GUAVA-260_1,smt-214,check,0,false
SPOON-163_1,smt-28,solve,5008,UNKNOWN
GUAVA-78_1,smt-134,check,1,false
GUAVA-260_1,smt-214,solve,10,SAT
GUAVA-260_1,smt-122,check,0,false
GUAVA-260_1,smt-122,solve,6,UNSAT
GUAVA-260_1,smt-122,update,0,
GUAVA-260_1,smt-19,check,0,false
GUAVA-260_1,smt-19,solve,5,SAT
GUAVA-260_1,smt-229,check,0,false
GUAVA-260_1,smt-229,solve,36,SAT
GUAVA-174_1,smt-137,solve,299,SAT
GUAVA-260_1,smt-149,check,0,false
GUAVA-260_1,smt-149,solve,13,SAT
GUAVA-260_1,smt-95,check,0,false
GUAVA-260_1,smt-95,solve,4,SAT
GUAVA-260_1,smt-433,check,0,false
GUAVA-260_1,smt-433,solve,9,UNSAT
GUAVA-260_1,smt-433,update,0,
GUAVA-260_1,smt-372,check,0,false
SPOON-163_1,smt-11,check,0,false
GUAVA-260_1,smt-372,solve,15,UNSAT
GUAVA-260_1,smt-372,update,0,
GUAVA-260_1,smt-84,check,0,false
SPOON-163_1,smt-11,solve,3,SAT
SPOON-163_1,smt-16,check,0,false
GUAVA-260_1,smt-84,solve,6,SAT
GUAVA-260_1,smt-78,check,0,false
GUAVA-174_1,smt-239,check,38,false
GUAVA-260_1,smt-78,solve,8,UNSAT
GUAVA-260_1,smt-78,update,0,
GUAVA-260_1,smt-359,check,0,false
GUAVA-260_1,smt-359,solve,12,UNSAT
GUAVA-260_1,smt-359,update,0,
GUAVA-260_1,smt-251,check,0,false
GUAVA-260_1,smt-251,solve,12,UNSAT
GUAVA-260_1,smt-251,update,0,
GUAVA-260_1,smt-164,check,0,false
SPOON-163_1,smt-16,solve,185,UNSAT
SPOON-163_1,smt-16,update,0,
GUAVA-260_1,smt-164,solve,14,SAT
SPOON-163_1,smt-9,check,0,false
GUAVA-260_1,smt-151,check,0,false
GUAVA-260_1,smt-151,solve,9,SAT
GUAVA-260_1,smt-80,check,0,false
GUAVA-260_1,smt-80,solve,11,SAT
GUAVA-260_1,smt-307,check,0,false
GUAVA-260_1,smt-307,solve,14,SAT
GUAVA-260_1,smt-115,check,0,false
GUAVA-260_1,smt-115,solve,8,SAT
GUAVA-260_1,smt-300,check,0,false
GUAVA-260_1,smt-300,solve,19,SAT
GUAVA-260_1,smt-197,check,0,false
GUAVA-260_1,smt-197,solve,23,SAT
GUAVA-260_1,smt-242,check,0,false
GUAVA-260_1,smt-242,solve,8,UNSAT
GUAVA-260_1,smt-242,update,0,
GUAVA-260_1,smt-291,check,0,false
GUAVA-260_1,smt-291,solve,8,UNSAT
GUAVA-260_1,smt-291,update,0,
GUAVA-260_1,smt-232,check,0,false
SPOON-163_1,smt-9,solve,546,SAT
SPOON-163_1,smt-12,check,0,false
GUAVA-260_1,smt-232,solve,12,UNSAT
GUAVA-260_1,smt-232,update,0,
GUAVA-260_1,smt-445,check,0,false
SPOON-163_1,smt-12,solve,5,SAT
SPOON-163_1,smt-22,check,0,false
GUAVA-260_1,smt-445,solve,5,SAT
GUAVA-260_1,smt-385,check,0,false
SPOON-163_1,smt-22,solve,5,SAT
SPOON-163_1,smt-6,check,0,false
SPOON-163_1,smt-6,solve,4,SAT
SPOON-163_1,smt-5,check,0,false
FASTJSON-104_1,smt-58,solve,3247,SAT
GUAVA-260_1,smt-385,solve,15,UNSAT
GUAVA-260_1,smt-385,update,0,
GUAVA-260_1,smt-314,check,0,false
GUAVA-260_1,smt-314,solve,9,UNSAT
GUAVA-260_1,smt-314,update,0,
GUAVA-260_1,smt-449,check,0,false
GUAVA-260_1,smt-449,solve,19,SAT
GUAVA-260_1,smt-316,check,0,false
GUAVA-260_1,smt-316,solve,9,UNSAT
GUAVA-260_1,smt-316,update,0,
FASTJSON-104_1,smt-51,check,0,true
FASTJSON-104_1,smt-71,check,0,false
GUAVA-260_1,smt-161,check,0,false
FASTJSON-104_1,smt-71,solve,8,SAT
FASTJSON-104_1,smt-26,check,0,false
GUAVA-260_1,smt-161,solve,14,SAT
FASTJSON-104_1,smt-26,solve,3,SAT
FASTJSON-104_1,smt-52,check,0,false
SPOON-163_1,smt-5,solve,575,SAT
SPOON-163_1,smt-15,check,0,false
SPOON-163_1,smt-15,solve,7,SAT
SPOON-163_1,smt-14,check,0,false
SPOON-163_1,smt-14,solve,6,SAT
SPOON-163_1,smt-23,check,1,false
SPOON-151_1,smt-641,solve,5003,UNKNOWN
GUAVA-260_1,smt-479,check,47,false
SPOON-151_1,smt-963,check,0,true
SPOON-151_1,smt-370,check,0,false
SPOON-151_1,smt-370,solve,98,UNSAT
SPOON-151_1,smt-370,update,0,
SPOON-151_1,smt-4,check,0,false
FASTJSON-104_1,smt-52,solve,1057,SAT
FASTJSON-49_1,smt-40,solve,5183,UNKNOWN
SPOON-151_1,smt-4,solve,129,SAT
FASTJSON-104_1,smt-39,check,0,false
SPOON-151_1,smt-913,check,0,true
SPOON-151_1,smt-982,check,0,false
SPOON-151_1,smt-982,solve,55,UNSAT
SPOON-151_1,smt-982,update,0,
SPOON-151_1,smt-1139,check,1,true
SPOON-151_1,smt-864,check,0,true
SPOON-151_1,smt-809,check,0,false
SPOON-151_1,smt-809,solve,107,UNSAT
SPOON-151_1,smt-809,update,0,
SPOON-151_1,smt-858,check,1,true
SPOON-151_1,smt-583,check,0,false
SPOON-163_1,smt-23,solve,993,SAT
SPOON-151_1,smt-583,solve,27,UNSAT
SPOON-151_1,smt-583,update,0,
FASTJSON-105_1,smt-57,check,0,false
SPOON-151_1,smt-1085,check,0,false
FASTJSON-105_1,smt-57,solve,4,SAT
FASTJSON-105_1,smt-311,check,0,false
FASTJSON-105_1,smt-311,solve,7,SAT
FASTJSON-105_1,smt-173,check,0,false
FASTJSON-105_1,smt-173,solve,5,SAT
FASTJSON-105_1,smt-225,check,0,false
FASTJSON-105_1,smt-225,solve,5,SAT
FASTJSON-105_1,smt-227,check,0,false
SPOON-151_1,smt-1085,solve,49,UNSAT
SPOON-151_1,smt-1085,update,0,
FASTJSON-105_1,smt-227,solve,6,UNSAT
FASTJSON-105_1,smt-227,update,0,
FASTJSON-105_1,smt-271,check,0,false
SPOON-151_1,smt-565,check,0,true
FASTJSON-105_1,smt-271,solve,4,UNSAT
FASTJSON-105_1,smt-271,update,0,
FASTJSON-105_1,smt-90,check,0,false
SPOON-151_1,smt-781,check,1,true
FASTJSON-105_1,smt-90,solve,5,SAT
FASTJSON-105_1,smt-220,check,0,false
SPOON-151_1,smt-549,check,1,true
FASTJSON-105_1,smt-220,solve,5,SAT
SPOON-151_1,smt-525,check,0,false
FASTJSON-105_1,smt-305,check,0,false
FASTJSON-105_1,smt-305,solve,2,UNSAT
FASTJSON-105_1,smt-305,update,0,
FASTJSON-105_1,smt-191,check,0,false
GUAVA-6_1,smt-1,solve,5003,UNKNOWN
GUAVA-6_1,smt-87,check,0,false
SPOON-151_1,smt-525,solve,94,UNSAT
SPOON-151_1,smt-525,update,0,
GUAVA-6_1,smt-87,solve,185,SAT
GUAVA-6_1,smt-31,check,0,false
GUAVA-6_1,smt-31,solve,2,UNSAT
GUAVA-6_1,smt-31,update,0,
SPOON-151_1,smt-1132,check,1,true
FASTJSON-49_1,smt-20,check,0,false
SPOON-151_1,smt-1010,check,0,true
GUAVA-6_1,smt-89,check,0,false
SPOON-151_1,smt-319,check,0,true
SPOON-151_1,smt-171,check,0,false
FASTJSON-104_1,smt-39,solve,1810,SAT
FASTJSON-105_1,smt-191,solve,261,UNSAT
FASTJSON-105_1,smt-191,update,0,
FASTJSON-105_1,smt-37,check,0,false
SPOON-151_1,smt-171,solve,85,UNSAT
SPOON-151_1,smt-171,update,0,
FASTJSON-105_1,smt-37,solve,4,SAT
FASTJSON-104_1,smt-46,check,0,false
FASTJSON-105_1,smt-1,check,0,false
SPOON-151_1,smt-760,check,0,true
FASTJSON-104_1,smt-46,solve,3,SAT
FASTJSON-104_1,smt-2,check,0,false
SPOON-151_1,smt-234,check,0,true
FASTJSON-104_1,smt-2,solve,3,SAT
FASTJSON-104_1,smt-79,check,0,false
GUAVA-78_1,smt-134,solve,5011,UNKNOWN
SPOON-151_1,smt-899,check,1,true
SPOON-151_1,smt-593,check,0,true
SPOON-151_1,smt-66,check,0,false
SPOON-151_1,smt-66,solve,36,UNSAT
SPOON-151_1,smt-66,update,0,
SPOON-151_1,smt-541,check,0,false
FASTJSON-104_1,smt-79,solve,134,UNSAT
FASTJSON-104_1,smt-79,update,0,
FASTJSON-104_1,smt-8,check,0,false
FASTJSON-104_1,smt-8,solve,2,SAT
FASTJSON-104_1,smt-19,check,0,false
FASTJSON-104_1,smt-19,solve,3,SAT
FASTJSON-105_1,smt-1,solve,184,UNSAT
FASTJSON-105_1,smt-1,update,0,
FASTJSON-104_1,smt-95,check,1,false
FASTJSON-105_1,smt-142,check,0,false
SPOON-151_1,smt-541,solve,182,SAT
FASTJSON-105_1,smt-142,solve,4,SAT
FASTJSON-105_1,smt-162,check,0,false
GUAVA-78_1,smt-60,check,0,false
SPOON-151_1,smt-120,check,0,false
FASTJSON-105_1,smt-162,solve,6,SAT
FASTJSON-105_1,smt-87,check,0,false
FASTJSON-105_1,smt-87,solve,5,SAT
FASTJSON-105_1,smt-158,check,0,false
FASTJSON-105_1,smt-158,solve,5,SAT
GUAVA-78_1,smt-60,solve,85,UNSAT
GUAVA-78_1,smt-60,update,0,
FASTJSON-105_1,smt-264,check,0,false
GUAVA-78_1,smt-144,check,0,false
SPOON-151_1,smt-120,solve,496,SAT
SPOON-151_1,smt-873,check,0,false
FASTJSON-105_1,smt-264,solve,222,UNSAT
FASTJSON-105_1,smt-264,update,0,
SPOON-151_1,smt-873,solve,24,UNSAT
SPOON-151_1,smt-873,update,0,
SPOON-151_1,smt-121,check,0,false
FASTJSON-105_1,smt-237,check,0,true
FASTJSON-105_1,smt-282,check,0,false
SPOON-151_1,smt-121,solve,45,UNSAT
SPOON-151_1,smt-121,update,0,
SPOON-151_1,smt-360,check,0,false
FASTJSON-105_1,smt-282,solve,120,SAT
FASTJSON-105_1,smt-325,check,0,false
FASTJSON-105_1,smt-325,solve,5,SAT
FASTJSON-105_1,smt-323,check,0,false
FASTJSON-105_1,smt-323,solve,2,UNSAT
FASTJSON-105_1,smt-323,update,0,
SPOON-151_1,smt-360,solve,46,UNSAT
SPOON-151_1,smt-360,update,0,
SPOON-151_1,smt-353,check,0,false
FASTJSON-105_1,smt-266,check,2,false
SPOON-151_1,smt-353,solve,29,UNSAT
SPOON-151_1,smt-353,update,0,
SPOON-151_1,smt-547,check,0,false
FASTJSON-104_1,smt-95,solve,663,UNSAT
FASTJSON-104_1,smt-95,update,0,
SPOON-151_1,smt-547,solve,47,UNSAT
SPOON-151_1,smt-547,update,0,
FASTJSON-104_1,smt-84,check,0,false
SPOON-151_1,smt-624,check,0,true
FASTJSON-104_1,smt-84,solve,5,SAT
FASTJSON-104_1,smt-78,check,0,false
SPOON-151_1,smt-256,check,0,true
FASTJSON-105_1,smt-266,solve,175,UNSAT
FASTJSON-105_1,smt-266,update,0,
SPOON-151_1,smt-268,check,0,false
FASTJSON-104_1,smt-78,solve,3,SAT
FASTJSON-104_1,smt-80,check,0,false
FASTJSON-105_1,smt-270,check,0,false
FASTJSON-105_1,smt-270,solve,6,SAT
FASTJSON-105_1,smt-31,check,0,false
FASTJSON-105_1,smt-31,solve,4,SAT
FASTJSON-105_1,smt-89,check,0,false
FASTJSON-105_1,smt-89,solve,6,SAT
FASTJSON-105_1,smt-53,check,0,false
FASTJSON-105_1,smt-53,solve,5,SAT
FASTJSON-105_1,smt-7,check,0,false
FASTJSON-105_1,smt-7,solve,5,SAT
FASTJSON-105_1,smt-202,check,0,false
FASTJSON-105_1,smt-202,solve,9,SAT
SPOON-151_1,smt-268,solve,158,SAT
FASTJSON-105_1,smt-27,check,0,false
FASTJSON-105_1,smt-27,solve,4,SAT
FASTJSON-105_1,smt-312,check,0,true
SPOON-151_1,smt-882,check,1,true
FASTJSON-105_1,smt-281,check,0,false
SPOON-151_1,smt-85,check,0,true
SPOON-151_1,smt-611,check,0,false
FASTJSON-105_1,smt-281,solve,10,SAT
FASTJSON-105_1,smt-75,check,0,false
FASTJSON-105_1,smt-75,solve,5,SAT
FASTJSON-105_1,smt-67,check,0,false
FASTJSON-105_1,smt-67,solve,5,SAT
FASTJSON-105_1,smt-280,check,0,false
FASTJSON-105_1,smt-280,solve,8,SAT
FASTJSON-105_1,smt-147,check,0,false
FASTJSON-105_1,smt-147,solve,4,SAT
FASTJSON-105_1,smt-88,check,0,false
FASTJSON-105_1,smt-88,solve,4,SAT
FASTJSON-105_1,smt-297,check,0,false
FASTJSON-105_1,smt-297,solve,2,UNSAT
FASTJSON-105_1,smt-297,update,0,
FASTJSON-105_1,smt-167,check,0,false
FASTJSON-105_1,smt-167,solve,4,SAT
FASTJSON-105_1,smt-287,check,0,false
SPOON-151_1,smt-611,solve,145,UNSAT
SPOON-151_1,smt-611,update,0,
GUAVA-78_1,smt-144,solve,2213,SAT
SPOON-151_1,smt-787,check,2,false
FASTJSON-105_1,smt-287,solve,125,UNSAT
FASTJSON-105_1,smt-287,update,0,
FASTJSON-105_1,smt-326,check,0,false
GUAVA-78_1,smt-38,check,0,false
GUAVA-78_1,smt-38,solve,3,SAT
GUAVA-78_1,smt-45,check,0,false
FASTJSON-105_1,smt-326,solve,8,SAT
FASTJSON-105_1,smt-150,check,0,false
GUAVA-174_1,smt-239,solve,5002,UNKNOWN
GUAVA-78_1,smt-45,solve,8,UNSAT
GUAVA-78_1,smt-45,update,0,
FASTJSON-105_1,smt-150,solve,7,SAT
GUAVA-78_1,smt-64,check,0,false
FASTJSON-105_1,smt-250,check,0,false
GUAVA-78_1,smt-64,solve,83,SAT
FASTJSON-105_1,smt-250,solve,96,SAT
FASTJSON-105_1,smt-48,check,0,false
GUAVA-78_1,smt-25,check,0,false
FASTJSON-105_1,smt-48,solve,4,SAT
FASTJSON-105_1,smt-18,check,0,false
FASTJSON-105_1,smt-18,solve,3,SAT
FASTJSON-105_1,smt-92,check,0,false
FASTJSON-105_1,smt-92,solve,3,SAT
FASTJSON-105_1,smt-100,check,0,false
FASTJSON-105_1,smt-100,solve,6,SAT
FASTJSON-105_1,smt-230,check,0,false
FASTJSON-105_1,smt-230,solve,6,SAT
FASTJSON-105_1,smt-174,check,0,false
FASTJSON-105_1,smt-174,solve,3,SAT
FASTJSON-105_1,smt-329,check,0,false
GUAVA-78_1,smt-25,solve,240,UNSAT
GUAVA-78_1,smt-25,update,0,
SPOON-151_1,smt-787,solve,192,UNSAT
SPOON-151_1,smt-787,update,0,
GUAVA-78_1,smt-32,check,0,false
SPOON-151_1,smt-811,check,3,false
FASTJSON-105_1,smt-329,solve,147,SAT
FASTJSON-105_1,smt-59,check,0,false
FASTJSON-105_1,smt-59,solve,4,SAT
FASTJSON-105_1,smt-141,check,0,false
FASTJSON-105_1,smt-141,solve,3,UNSAT
FASTJSON-105_1,smt-141,update,0,
FASTJSON-105_1,smt-42,check,0,false
GUAVA-78_1,smt-32,solve,127,UNSAT
GUAVA-78_1,smt-32,update,0,
FASTJSON-105_1,smt-42,solve,3,SAT
FASTJSON-105_1,smt-82,check,0,false
FASTJSON-105_1,smt-82,solve,5,SAT
FASTJSON-105_1,smt-4,check,0,false
GUAVA-78_1,smt-99,check,0,false
FASTJSON-105_1,smt-4,solve,3,SAT
FASTJSON-105_1,smt-319,check,0,true
FASTJSON-105_1,smt-171,check,6,false
FASTJSON-104_1,smt-80,solve,2094,SAT
FASTJSON-104_1,smt-33,check,0,false
SPOON-151_1,smt-811,solve,190,UNSAT
SPOON-151_1,smt-811,update,0,
FASTJSON-104_1,smt-33,solve,7,SAT
FASTJSON-104_1,smt-73,check,0,false
FASTJSON-105_1,smt-171,solve,189,UNSAT
FASTJSON-105_1,smt-171,update,0,
FASTJSON-105_1,smt-234,check,0,false
SPOON-151_1,smt-822,check,1,false
FASTJSON-105_1,smt-234,solve,4,SAT
FASTJSON-105_1,smt-66,check,0,false
FASTJSON-105_1,smt-66,solve,3,SAT
FASTJSON-105_1,smt-120,check,0,false
FASTJSON-105_1,smt-120,solve,3,SAT
FASTJSON-105_1,smt-121,check,0,false
FASTJSON-105_1,smt-121,solve,4,SAT
FASTJSON-105_1,smt-256,check,0,false
FASTJSON-49_1,smt-20,solve,5002,UNKNOWN
GUAVA-6_1,smt-89,solve,5003,UNKNOWN
GUAVA-174_1,smt-203,check,0,false
FASTJSON-105_1,smt-256,solve,76,SAT
FASTJSON-105_1,smt-268,check,0,false
FASTJSON-49_1,smt-3,check,0,false
FASTJSON-105_1,smt-268,solve,4,SAT
FASTJSON-105_1,smt-85,check,0,false
FASTJSON-49_1,smt-3,solve,3,SAT
FASTJSON-105_1,smt-85,solve,4,SAT
FASTJSON-49_1,smt-10,check,0,false
FASTJSON-105_1,smt-331,check,0,false
FASTJSON-49_1,smt-10,solve,8,SAT
FASTJSON-105_1,smt-331,solve,6,SAT
FASTJSON-105_1,smt-289,check,0,true
FASTJSON-105_1,smt-104,check,0,false
FASTJSON-49_1,smt-13,check,0,false
GUAVA-78_1,smt-99,solve,942,SAT
FASTJSON-105_1,smt-104,solve,4,SAT
FASTJSON-105_1,smt-218,check,3,true
GUAVA-78_1,smt-43,check,0,false
FASTJSON-105_1,smt-183,check,2,false
GUAVA-6_1,smt-53,check,0,false
SPOON-151_1,smt-822,solve,170,UNSAT
SPOON-151_1,smt-822,update,0,
GUAVA-6_1,smt-53,solve,52,SAT
GUAVA-6_1,smt-7,check,0,false
SPOON-151_1,smt-1192,check,1,true
GUAVA-6_1,smt-7,solve,7,SAT
GUAVA-6_1,smt-27,check,0,false
SPOON-151_1,smt-426,check,1,true
GUAVA-6_1,smt-27,solve,3,SAT
GUAVA-78_1,smt-43,solve,164,UNSAT
GUAVA-78_1,smt-43,update,0,
GUAVA-6_1,smt-75,check,0,false
SPOON-151_1,smt-921,check,1,false
GUAVA-78_1,smt-47,check,0,true
GUAVA-78_1,smt-156,check,0,false
FASTJSON-49_1,smt-13,solve,148,UNSAT
FASTJSON-49_1,smt-13,update,0,
FASTJSON-49_1,smt-17,check,0,false
GUAVA-6_1,smt-75,solve,122,SAT
GUAVA-6_1,smt-67,check,0,false
FASTJSON-49_1,smt-17,solve,13,UNSAT
FASTJSON-49_1,smt-17,update,0,
GUAVA-6_1,smt-67,solve,3,SAT
GUAVA-6_1,smt-88,check,0,false
GUAVA-78_1,smt-156,solve,104,SAT
GUAVA-6_1,smt-88,solve,6,UNSAT
GUAVA-6_1,smt-88,update,0,
GUAVA-6_1,smt-48,check,0,false
FASTJSON-49_1,smt-21,check,1,false
GUAVA-78_1,smt-124,check,0,false
GUAVA-6_1,smt-48,solve,3,SAT
GUAVA-6_1,smt-18,check,0,false
SPOON-151_1,smt-921,solve,96,UNSAT
SPOON-151_1,smt-921,update,0,
GUAVA-6_1,smt-18,solve,37,SAT
FASTJSON-105_1,smt-183,solve,250,UNSAT
FASTJSON-105_1,smt-183,update,0,
GUAVA-6_1,smt-92,check,0,false
SPOON-151_1,smt-458,check,0,true
FASTJSON-105_1,smt-327,check,0,true
SPOON-151_1,smt-711,check,0,false
GUAVA-6_1,smt-92,solve,35,SAT
FASTJSON-105_1,smt-332,check,2,false
GUAVA-6_1,smt-100,check,0,false
GUAVA-6_1,smt-100,solve,5,UNSAT
GUAVA-6_1,smt-100,update,0,
GUAVA-6_1,smt-59,check,0,false
GUAVA-6_1,smt-59,solve,3,SAT
GUAVA-6_1,smt-42,check,0,false
GUAVA-6_1,smt-42,solve,2,SAT
GUAVA-78_1,smt-124,solve,259,SAT
GUAVA-6_1,smt-82,check,0,false
SPOON-151_1,smt-711,solve,50,UNSAT
SPOON-151_1,smt-711,update,0,
SPOON-151_1,smt-331,check,1,true
SPOON-151_1,smt-1197,check,1,true
FASTJSON-49_1,smt-21,solve,148,UNSAT
FASTJSON-49_1,smt-21,update,0,
SPOON-151_1,smt-687,check,1,false
FASTJSON-49_1,smt-26,check,1,false
GUAVA-78_1,smt-154,check,0,false
SPOON-151_1,smt-687,solve,41,UNSAT
SPOON-151_1,smt-687,update,0,
SPOON-151_1,smt-289,check,0,false
SPOON-151_1,smt-289,solve,41,UNSAT
SPOON-151_1,smt-289,update,0,
SPOON-151_1,smt-1071,check,0,false
SPOON-151_1,smt-1071,solve,63,UNSAT
SPOON-151_1,smt-1071,update,0,
SPOON-151_1,smt-770,check,1,true
SPOON-151_1,smt-1135,check,0,true
SPOON-151_1,smt-772,check,2,false
FASTJSON-104_1,smt-73,solve,2358,SAT
FASTJSON-104_1,smt-93,check,0,false
FASTJSON-104_1,smt-93,solve,2,SAT
FASTJSON-104_1,smt-70,check,0,false
SPOON-151_1,smt-772,solve,153,UNSAT
SPOON-151_1,smt-772,update,0,
